AT_AFC Bournemouth,AT_Arsenal,AT_Aston Villa,AT_AwayDraw%,AT_AwayLoss%,AT_AwayWin%,AT_Brentford,AT_Brighton & Hove Albion,AT_Burnley,AT_Chelsea,AT_Crystal Palace,AT_Everton,AT_Fulham,AT_GoalAccuracy,AT_GoalDiffLastNMatches,AT_GoalsConcededPerMatch,AT_GoalsLastNMatches,AT_GoalsPerMatch,AT_HalfTimeGoalsPerMatch,AT_Liverpool,AT_Luton Town,AT_Manchester City,AT_Manchester United,AT_Newcastle United,AT_Nottingham Forest,AT_Possession,AT_Possession%,AT_Sheffield United,AT_ShotOnGoalPerMatch,AT_ShotOnTargetAccuracy,AT_ShotOnTargetPerMatch,AT_Tottenham Hotspur,AT_West Ham United,AT_WinStreak,AT_Wolverhampton Wanderers,AT_XG,B365A,B365D,B365H,HT_AFC Bournemouth,HT_Arsenal,HT_Aston Villa,HT_Brentford,HT_Brighton & Hove Albion,HT_Burnley,HT_Chelsea,HT_Crystal Palace,HT_Everton,HT_Fulham,HT_GoalAccuracy,HT_GoalDiffLastNMatches,HT_GoalsConcededPerMatch,HT_GoalsLastNMatches,HT_GoalsPerMatch,HT_HalfTimeGoalsPerMatch,HT_HomeDraw%,HT_HomeLoss%,HT_HomeWin%,HT_Liverpool,HT_Luton Town,HT_Manchester City,HT_Manchester United,HT_Newcastle United,HT_Nottingham Forest,HT_Possession,HT_Possession%,HT_Sheffield United,HT_ShotOnGoalPerMatch,HT_ShotOnTargetAccuracy,HT_ShotOnTargetPerMatch,HT_Tottenham Hotspur,HT_West Ham United,HT_WinStreak,HT_Wolverhampton Wanderers,HT_XG
0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.4117647058823529,0.3666666666666667,0.2631578947368421,0.20833333333333334,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.4263157894736842,0.28006872852233683,0.0,0.22000000000000008,0.34065934065934067,0.18518518518518517,0.0,0.0,0.0,0.0,0.374015748031496,0.35926773455377575,0.3082706766917293,0.01609657947686116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704761904761905,0.53125,0.36363636363636365,0.3157894736842105,0.21666666666666667,0.16666666666666666,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.6451612903225806,0.5034722222222221,0.0,0.33333333333333326,0.40436363636363626,0.3194444444444444,0.0,0.0,0.3333333333333333,0.0,0.5738831615120275
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4057971014492754,0.6176470588235294,0.2833333333333334,0.47368421052631576,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.48210526315789476,0.37113402061855666,0.0,0.4600000000000001,0.46235679214402614,0.41666666666666663,0.0,0.0,0.2,0.0,0.5039370078740157,0.07551487414187641,0.0,0.08249496981891347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4983606557377049,0.4375,0.36363636363636365,0.3157894736842105,0.2,0.125,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5057232049947971,0.27083333333333326,0.0,0.2407407407407407,0.42914285714285705,0.2569444444444444,0.0,0.0,0.0,0.0,0.45017182130584193
0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506024096385542,0.7058823529411765,0.21666666666666667,0.5789473684210527,0.5625,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.651578947368421,0.6477663230240549,0.0,0.42000000000000004,0.6794871794871795,0.5462962962962963,0.0,0.0,0.0,0.0,0.5433070866141732,0.026544622425629286,0.18045112781954892,0.22535211267605637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287179487179487,0.21875,0.6136363636363638,0.3157894736842105,0.18333333333333335,0.20833333333333334,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.4994797086368367,0.26041666666666663,0.0,0.2592592592592592,0.4562758620689654,0.2847222222222222,0.0,0.0,0.16666666666666666,0.0,0.4329896907216495
0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.5,0.30000000000000004,0.3684210526315789,0.2916666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.4631578947368421,0.34020618556701027,0.0,0.24,0.4967948717948718,0.287037037037037,0.0,0.0,0.0,0.0,0.4094488188976378,0.14874141876430208,0.12030075187969919,0.04560697518443997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312499999999999,0.46875,0.5,0.5263157894736842,0.35000000000000003,0.4583333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4890738813735693,0.24305555555555547,0.0,0.29166666666666663,0.3871219512195123,0.2777777777777778,0.0,1.0,0.16666666666666666,0.0,0.45704467353951894
0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.4117647058823529,0.33333333333333337,0.2631578947368421,0.20833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5936842105263157,0.5532646048109966,0.0,0.2533333333333333,0.4807692307692307,0.287037037037037,0.0,0.0,0.0,0.0,0.4330708661417323,0.18764302059496568,0.17293233082706766,0.034875922199865864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959349593495934,0.84375,0.3863636363636364,0.894736842105263,0.48333333333333334,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420395421436005,0.49826388888888884,0.0,0.39814814814814803,0.45852054794520547,0.4027777777777778,0.0,0.0,0.16666666666666666,0.0,0.5945017182130584
0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.29411764705882354,0.5166666666666667,0.2631578947368421,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4536842105263158,0.3247422680412371,1.0,0.12,0.4807692307692307,0.19444444444444442,0.0,0.0,0.0,0.0,0.33464566929133854,0.5423340961098397,0.38345864661654133,0.010731052984574108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.753968253968254,0.34375,0.47727272727272735,0.3684210526315789,0.41666666666666674,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.736732570239334,0.65625,0.0,0.375,0.5174468085106383,0.41666666666666663,0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.6176470588235294,0.2833333333333334,0.5263157894736842,0.3958333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5778947368421052,0.527491408934708,0.0,0.44666666666666677,0.4620918649695628,0.40740740740740744,0.0,0.0,0.0,0.0,0.5472440944881889,0.23340961098398166,0.2781954887218045,0.024815560026827624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240963855421686,0.75,0.22727272727272732,0.631578947368421,0.45,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7055150884495318,0.6041666666666665,0.0,0.5092592592592592,0.33167058823529405,0.4097222222222222,0.0,0.0,0.16666666666666666,0.0,0.7388316151202748
0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.7647058823529411,0.2,0.8421052631578947,0.6666666666666666,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.7768421052631578,0.8522336769759451,0.0,0.54,0.746606334841629,0.7037037037037037,0.0,0.0,0.0,0.0,0.8385826771653542,0.01967963386727689,0.10977443609022558,0.25553319919517103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7189189189189189,0.71875,0.36363636363636365,0.8421052631578947,0.35000000000000003,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7242455775234131,0.6354166666666665,0.0,0.3564814814814814,0.42137226277372264,0.3472222222222222,0.0,0.0,0.0,0.0,0.5326460481099656
0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436781609195402,0.7941176470588236,0.16923076923076924,0.631578947368421,0.5384615384615384,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.7642105263157895,0.7327517842981761,0.0,0.6092307692307692,0.4661016949152542,0.5213675213675214,0.0,0.0,0.0,0.0,0.5866141732283464,0.13501144164759724,0.11278195488721804,0.040912139503688785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886792452830188,0.78125,0.27272727272727276,0.8421052631578947,0.5076923076923077,0.6153846153846154,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.822060353798127,0.6891025641025641,0.0,0.41880341880341876,0.6117300613496932,0.5128205128205128,0.0,0.0,0.0,0.0,0.49828178694158076
1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.4411764705882353,0.4307692307692308,0.47368421052631576,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.571578947368421,0.44250594766058676,0.0,0.36923076923076925,0.5811036789297659,0.4358974358974359,0.0,0.0,0.4,0.0,0.47637795275590544,0.052173913043478265,0.03157894736842104,0.10596914822266934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805555555555555,0.25,0.7132867132867133,0.3157894736842105,0.16923076923076924,0.11538461538461539,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.4869927159209158,0.17307692307692302,1.0,0.1367521367521367,0.3430927835051546,0.14102564102564105,0.0,0.0,0.0,0.0,0.3780068728522337
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.5588235294117647,0.35384615384615387,0.47368421052631576,0.5384615384615384,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.8105263157894737,0.80253766851705,0.0,0.44307692307692315,0.6538461538461537,0.5470085470085471,0.0,0.0,0.2,0.0,0.49999999999999994,0.042562929061784896,0.05263157894736836,0.13816230717639166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644808743169399,0.4375,0.44055944055944063,0.42105263157894735,0.24615384615384617,0.23076923076923078,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.49739854318418325,0.1891025641025641,0.0,0.23076923076923073,0.3737815126050419,0.22435897435897437,0.0,0.0,0.0,0.0,0.4536082474226804
0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37142857142857144,0.4117647058823529,0.27692307692307694,0.3157894736842105,0.25,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.583157894736842,0.4599524187153053,0.0,0.2830769230769231,0.5924317617866005,0.37606837606837606,0.0,0.0,0.0,0.0,0.4724409448818897,0.04530892448512586,0.03759398496240601,0.13816230717639166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.4375,0.48251748251748255,0.3157894736842105,0.18461538461538463,0.07692307692307693,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.45473465140478675,0.12339743589743579,0.0,0.2008547008547008,0.22857142857142854,0.14102564102564105,0.0,0.0,0.16666666666666666,0.0,0.49140893470790376
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5569620253164557,0.5882352941176471,0.3076923076923077,0.7894736842105263,0.4230769230769231,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.7884210526315789,0.7692307692307692,0.0,0.41230769230769226,0.5583554376657824,0.45299145299145294,0.0,0.0,0.0,0.0,0.6535433070866141,0.09153318077803202,0.045112781954887216,0.06773977196512407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823970037453184,0.71875,0.29370629370629375,0.6842105263157894,0.47692307692307695,0.5,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,1.0,0.0,0.6930280957336109,0.4903846153846154,0.0,0.3418803418803418,0.5486344827586207,0.40384615384615385,0.0,0.0,0.16666666666666666,0.0,0.5807560137457044
0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.47058823529411764,0.35384615384615387,0.5263157894736842,0.4423076923076923,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.5557894736842105,0.41871530531324347,0.0,0.32000000000000006,0.5207100591715976,0.3589743589743589,0.0,1.0,0.4,0.0,0.5039370078740157,0.051258581235697945,0.03759398496240601,0.119382964453387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.15625,0.6713286713286715,0.21052631578947367,0.15384615384615385,0.19230769230769232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389177939646202,0.40705128205128194,0.0,0.2222222222222222,0.31507692307692314,0.19230769230769226,0.0,0.0,0.0,0.0,0.41924398625429554
0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7941176470588236,0.15384615384615385,0.631578947368421,0.5192307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.8178947368421052,0.8136399682791435,0.0,0.3815384615384616,0.6167582417582418,0.4700854700854701,0.0,0.0,0.4,0.0,0.5433070866141732,0.024256292906178492,0.17894736842105258,0.23809523809523808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685185185185185,0.5625,0.37762237762237766,0.47368421052631576,0.2923076923076923,0.34615384615384615,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5993756503642039,0.34615384615384603,0.0,0.35470085470085466,0.3286486486486486,0.2948717948717948,0.0,0.0,0.0,0.0,0.5360824742268041
0.0,0.0,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.7352941176470589,0.27692307692307694,0.6842105263157894,0.5961538461538461,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6978947368421052,0.6328310864393338,0.0,0.5046153846153847,0.5673076923076923,0.5299145299145299,0.0,0.0,0.4,0.0,0.5905511811023622,0.1208237986270023,0.14135338345864662,0.056338028169014065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884057971014492,0.5,0.35664335664335667,0.42105263157894735,0.38461538461538464,0.4230769230769231,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7845993756503642,0.6314102564102564,0.0,0.41880341880341876,0.46331288343558275,0.423076923076923,1.0,0.0,0.0,0.0,0.6632302405498282
0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266666666666667,0.6764705882352942,0.24615384615384617,0.47368421052631576,0.3076923076923077,0.19230769230769232,0.0,0.0,0.0,1.0,0.0,0.0,0.7136842105263157,0.6566217287866773,0.0,0.39384615384615396,0.5295232936078005,0.41880341880341876,0.0,0.0,0.6000000000000001,0.0,0.5275590551181102,0.059496567505720827,0.10526315789473678,0.12474849094567406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4666666666666666,0.53125,0.41958041958041964,0.42105263157894735,0.2153846153846154,0.2692307692307692,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5202913631633715,0.22435897435897423,0.0,0.405982905982906,0.30879999999999996,0.3205128205128205,0.0,0.0,0.0,0.0,0.5945017182130584
0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538461538461539,0.5588235294117647,0.35384615384615387,0.5263157894736842,0.34615384615384615,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.6242105263157894,0.521808088818398,0.0,0.2830769230769231,0.5226426799007443,0.33333333333333337,0.0,0.0,0.0,1.0,0.5275590551181102,0.08009153318077802,0.06766917293233082,0.0811535881958417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5311827956989247,0.46875,0.4615384615384616,0.42105263157894735,0.2,0.11538461538461539,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6409989594172737,0.41025641025641013,0.0,0.23504273504273498,0.3808,0.23076923076923075,0.0,0.0,0.16666666666666666,0.0,0.4707903780068729
0.0,0.0,0.0,0.125,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507246376811594,0.5294117647058824,0.3571428571428572,0.5263157894736842,0.3392857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6705263157894736,0.5169366715758468,0.0,0.2685714285714287,0.527011156782149,0.32539682539682546,0.0,0.0,0.0,1.0,0.5275590551181102,0.38215102974828374,0.3458646616541354,0.00938967136150233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348484848484847,0.78125,0.2142857142857143,0.6842105263157894,0.41428571428571437,0.35714285714285715,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.858480749219563,0.6473214285714284,0.0,0.3373015873015872,0.46905806451612897,0.3571428571428571,0.0,0.0,0.5,0.0,0.6323024054982818
0.0,0.0,0.0,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4411764705882353,0.37142857142857144,0.3684210526315789,0.23214285714285715,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.2783505154639175,0.0,0.17714285714285716,0.36789297658862874,0.1746031746031746,0.0,0.0,0.0,0.0,0.37795275590551175,0.22654462242562928,0.218045112781955,0.02079141515761232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054852320675105,0.65625,0.3701298701298702,0.5789473684210527,0.3142857142857143,0.32142857142857145,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.672216441207076,0.38095238095238093,0.0,0.3730158730158729,0.320390243902439,0.3035714285714286,0.0,0.0,0.16666666666666666,0.0,0.5154639175257731
0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.20588235294117652,0.5571428571428572,0.2631578947368421,0.19642857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5389473684210526,0.3328424153166422,1.0,0.11428571428571432,0.4807692307692307,0.19047619047619047,0.0,0.0,0.0,0.0,0.3464566929133858,0.11670480549199086,0.060150375939849565,0.05164319248826291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5846153846153846,0.40625,0.6233766233766235,0.42105263157894735,0.2142857142857143,0.25,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.7055150884495318,0.4285714285714284,0.0,0.24603174603174605,0.33890909090909094,0.22023809523809526,0.0,0.0,0.16666666666666666,0.0,0.429553264604811
0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.5,0.28571428571428575,0.3157894736842105,0.26785714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5747368421052631,0.3829160530191457,0.0,0.48571428571428577,0.4346836595357304,0.4126984126984127,0.0,0.0,0.2,0.0,0.49999999999999994,0.06361556064073226,0.03759398496240601,0.09456740442655936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.40625,0.4285714285714286,0.42105263157894735,0.22857142857142856,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.5619146722164412,0.2232142857142857,0.0,0.22619047619047616,0.3588031496062992,0.21428571428571427,0.0,0.0,0.0,0.0,0.4742268041237113
0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155844155844156,0.6176470588235294,0.24285714285714285,0.3684210526315789,0.2857142857142857,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.7578947368421052,0.6391752577319587,0.0,0.3542857142857143,0.5281875658587987,0.38888888888888884,0.0,0.0,0.0,0.0,0.5196850393700787,0.11899313501144165,0.09774436090225563,0.0549966465459423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624113475177304,0.75,0.27272727272727276,0.631578947368421,0.45714285714285713,0.4642857142857143,0.0,0.125,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.753381893860562,0.4970238095238093,0.0,0.365079365079365,0.4906666666666666,0.3928571428571429,0.0,0.0,0.3333333333333333,0.0,0.5738831615120275
0.0,0.0,0.0,0.25,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3835616438356164,0.4117647058823529,0.27142857142857146,0.3684210526315789,0.25,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.6336842105263157,0.46539027982326947,0.0,0.2628571428571429,0.5872781065088757,0.3571428571428571,0.0,0.0,0.0,0.0,0.5118110236220472,0.11212814645308924,0.11879699248120307,0.0697518443997317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.4375,0.4675324675324676,0.47368421052631576,0.34285714285714286,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.595213319458897,0.27083333333333326,0.0,0.2698412698412699,0.38956521739130434,0.261904761904762,0.0,1.0,0.0,0.0,0.4776632302405498
0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5294117647058824,0.37142857142857144,0.47368421052631576,0.5357142857142857,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.8789473684210526,0.8085419734904271,0.0,0.46857142857142864,0.6580166821130677,0.5714285714285714,0.0,0.0,0.0,0.0,0.5039370078740157,0.09794050343249427,0.14135338345864662,0.07444668008048291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7450980392156863,0.5,0.4285714285714286,0.7368421052631579,0.3571428571428572,0.4642857142857143,0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8074921956295525,0.5744047619047619,0.0,0.33333333333333326,0.4417662337662338,0.3392857142857143,0.0,0.0,0.16666666666666666,0.0,0.5429553264604812
0.0,0.0,0.0,0.375,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47058823529411764,0.4117647058823529,0.37142857142857144,0.42105263157894735,0.2857142857142857,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.6978947368421052,0.5552282768777614,0.0,0.24571428571428577,0.5420956995760146,0.31746031746031744,0.0,0.0,0.0,0.0,0.44488188976377946,0.4187643020594966,0.45864661654135347,0.01609657947686116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106666666666666,0.8125,0.27272727272727276,0.7368421052631579,0.45714285714285713,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8106139438085328,0.5788690476190474,0.0,0.5079365079365078,0.3607272727272728,0.4285714285714286,0.0,0.0,0.16666666666666666,0.0,0.7388316151202748
0.0,0.0,1.0,0.25,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717391304347826,0.7352941176470589,0.28571428571428575,0.7368421052631579,0.5892857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.763157894736842,0.6465390279823269,0.0,0.48,0.5631868131868132,0.5079365079365079,0.0,0.0,0.0,0.0,0.5984251968503936,0.043478260869565216,0.1503759398496241,0.16163648558014754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47686274509803916,0.5,0.5844155844155845,0.5789473684210527,0.22857142857142856,0.2857142857142857,0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5962539021852238,0.2723214285714285,0.0,0.3214285714285714,0.4607152317880794,0.3392857142857143,0.0,0.0,0.0,0.0,0.4810996563573883
0.0,0.0,0.0,0.375,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773195876288659,0.5,0.28571428571428575,0.5263157894736842,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8463157894736841,0.7628865979381443,0.0,0.48571428571428577,0.6087847064178425,0.5476190476190477,1.0,0.0,0.0,0.0,0.5984251968503936,0.2677345537757437,0.27067669172932335,0.02079141515761232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216216216216217,0.8125,0.31168831168831174,1.0,0.5142857142857143,0.6428571428571429,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.8824141519250781,0.6815476190476191,0.0,0.42460317460317454,0.5716610169491525,0.49404761904761907,0.0,0.0,0.0,0.0,0.5085910652920962
0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.5,0.44000000000000006,0.42105263157894735,0.25,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7694736842105262,0.5814432989690723,0.0,0.272,0.46235679214402614,0.28888888888888886,0.0,0.0,0.0,0.0,0.42913385826771655,0.15102974828375287,0.1503759398496241,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846846846846847,0.5,0.45454545454545464,0.47368421052631576,0.26666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.7117585848074922,0.3666666666666667,0.0,0.23703703703703705,0.40794244604316543,0.24444444444444444,0.0,0.0,0.16666666666666666,1.0,0.4054982817869416
